39027,Clinton County,OH,41913,41895,41803,41844,41788,41822,41881,42009
39029,Columbiana County,OH,107876,107386,106585,105908,105557,104632,103744,103077
39031,Coshocton County,OH,36936,36925,36820,36718,36526,36579,36644,36544
39033,Crawford County,OH,43757,43308,42778,42709,42386,42277,42037,41746
39035,Cuyahoga County,OH,1278200,1270461,1266210,1264622,1262459,1257957,1253454,1248514
39037,Darke County,OH,52964,52646,52508,52294,52173,51956,51636,51536
39039,Defiance County,OH,39082,38988,38797,38521,38481,38276,38121,38156
39041,Delaware County,OH,175116,178546,181148,185319,189382,193179,196777,200464
39043,Erie County,OH,76981,76675,76404,76011,75763,75310,74944,74817
39045,Fairfield County,OH,146396,147140,147272,148712,150309,151197,152681,154733
39047,Fayette County,OH,29007,28854,28754,28666,28630,28583,28662,28752
39049,Franklin County,OH,1166274,1180739,1198608,1216299,1235582,1253674,1269998,1291981
39051,Fulton County,OH,42626,42351,42324,42183,42398,42283,42325,42289
39053,Gallia County,OH,31077,31025,30869,30615,30347,30083,29996,29973
39055,Geauga County,OH,93396,93292,93776,93840,93976,93895,93848,93918
39057,Greene County,OH,161592,163561,164306,163722,164496,164047,165109,166752
39059,Guernsey County,OH,40127,39902,39871,39705,39689,39385,39200,39093
39061,Hamilton County,OH,802279,800617,802318,804409,806790,808405,810087,813822
39063,Hancock County,OH,74687,74903,75443,75516,75189,75493,75590,75754
39065,Hardin County,OH,32124,31800,31626,31731,31763,31613,31407,31364
39067,Harrison County,OH,15826,15789,15684,15603,15518,15393,15257,15216
39069,Henry County,OH,28167,27991,27808,27805,27586,27472,27269,27185
39071,Highland County,OH,43614,43364,42953,43179,43073,42939,42993,42971
39073,Hocking County,OH,29479,29462,29302,28647,28739,28491,28386,28474
39075,Holmes County,OH,42473,42788,43125,43602,43781,43868,43832,43957
39077,Huron County,OH,59557,59390,59160,58762,58562,58277,58391,58494
39079,Jackson County,OH,33255,33128,32876,32802,32771,32564,32534,32449
39081,Jefferson County,OH,69661,69018,68525,68148,67853,67471,66914,66359
39083,Knox County,OH,61092,61271,60740,60787,60929,60916,60832,61261
39085,Lake County,OH,229991,229934,229485,229885,229662,229571,229270,230117
39087,Lawrence County,OH,62423,62409,62139,61847,61538,60921,60729,60249
39089,Licking County,OH,166713,167149,167568,168401,169295,170425,171822,173448
39091,Logan County,OH,45749,45623,45409,45388,45469,45260,45171,45325
39093,Lorain County,OH,301461,301816,301637,302908,304313,305291,306590,307924
39095,Lucas County,OH,441430,439282,436673,435886,434372,433315,432562,430887
39097,Madison County,OH,43434,43112,42982,43224,43953,44095,43354,44036
39099,Mahoning County,OH,238391,237328,235657,234276,233278,231764,230169,229796
39101,Marion County,OH,66455,66584,66267,65952,65784,65379,65334,64967
39103,Medina County,OH,172509,173488,173603,174589,175817,176128,176903,178371
39105,Meigs County,OH,23732,23646,23571,23442,23282,23187,23177,23080
39107,Mercer County,OH,40786,40706,40700,40607,40721,40706,40710,40873
39109,Miami County,OH,102483,102714,102908,103174,103776,103953,104382,105122
39111,Monroe County,OH,14619,14623,14513,14516,14368,14266,14097,13946
39113,Montgomery County,OH,535564,534415,534168,533713,531992,531293,531395,531542
39115,Morgan County,OH,15047,15047,14943,14905,14743,14746,14762,14709
39117,Morrow County,OH,34791,34806,34831,34842,34936,34950,34954,34994
39119,Muskingum County,OH,86215,86240,85788,85610,85859,86119,85929,86149
39121,Noble County,OH,14647,14738,14650,14664,14519,14456,14443,14406
39123,Ottawa County,OH,41358,41313,41240,41032,40903,40758,40495,40657
39125,Paulding County,OH,19562,19372,19250,19142,18976,18955,18839,18845
39127,Perry County,OH,36040,36227,35982,35997,35917,35958,36019,36024
39129,Pickaway County,OH,55733,55936,56227,56345,56693,56975,57530,57830
39131,Pike County,OH,28741,28603,28496,28398,28307,28245,28237,28270
39133,Portage County,OH,161389,161859,161350,161484,162216,162260,162162,162277
39135,Preble County,OH,42174,41983,41810,41665,41483,41266,41105,41120
39137,Putnam County,OH,34475,34375,34191,34100,34181,34011,34016,33878
39139,Richland County,OH,124161,123130,122625,122303,121965,121641,121167,120589
39141,Ross County,OH,78088,77559,77355,77254,77078,77068,76910,77313
39143,Sandusky County,OH,60883,60596,60454,60040,59823,59454,59281,59195
39145,Scioto County,OH,79500,79226,78604,78103,77280,76805,76240,75929
39147,Seneca County,OH,56616,56505,56084,55813,55761,55569,55357,55243
39149,Shelby County,OH,49313,49214,49109,49122,48934,48967,48726,48759
39151,Stark County,OH,375366,374470,374863,375025,375549,374719,373528,372542
39153,Summit County,OH,541648,541293,540716,541601,542095,541270,540394,541228
39155,Trumbull County,OH,209830,208804,207182,206312,204974,203336,201701,200380
39157,Tuscarawas County,OH,92548,92482,92413,92586,92613,92673,92485,92297
39159,Union County,OH,52389,53025,52724,53334,53654,54254,55456,56741
39161,Van Wert County,OH,28662,28609,28618,28331,28308,28289,28166,28217
39163,Vinton County,OH,13405,13377,13221,13303,13210,13082,13021,13092
39165,Warren County,OH,213466,215373,217255,219097,221152,223735,226476,228882
39167,Washington County,OH,61705,61588,61424,61334,61118,60952,60535,60418
39169,Wayne County,OH,114391,114620,114976,115282,115776,116055,116422,116038
39171,Williams County,OH,37507,37576,37516,37419,37186,36997,36921,36784
39173,Wood County,OH,125947,127103,128403,128912,129230,129183,129704,130492
39175,Wyandot County,OH,22585,22635,22538,22454,22268,22156,22042,22029
40001,Adair County,OK,22738,22559,22313,22309,22240,22109,22111,21909
40003,Alfalfa County,OK,5629,5643,5663,5850,5813,5901,5914,5907
40005,Atoka County,OK,14217,14163,14025,13892,13917,13875,13925,13887
40007,Beaver County,OK,5647,5635,5583,5558,5519,5435,5400,5315
40009,Beckham County,OK,22058,22300,23062,23468,23600,23563,22432,21793
40011,Blaine County,OK,9903,9667,9786,9769,9823,9739,9571,9498
40013,Bryan County,OK,42582,43127,43434,44101,44458,44971,45492,46319
40015,Caddo County,OK,29704,29609,29740,29597,29455,29418,29542,29173
40017,Canadian County,OK,116338,119362,122495,125938,129327,133118,136303,139926
40019,Carter County,OK,47798,48031,47993,48437,48548,48500,48359,48190
40021,Cherokee County,OK,47107,47673,47964,47856,48215,48312,48751,48888
40023,Choctaw County,OK,15240,15274,15163,15033,15100,14983,14915,14863
40025,Cimarron County,OK,2468,2466,2383,2307,2271,2202,2170,2154
40027,Cleveland County,OK,257093,261846,266014,269682,269577,273549,277670,279641
40029,Coal County,OK,5894,5909,5881,5743,5709,5592,5642,5642
40031,Comanche County,OK,125405,125977,126293,124467,124452,123487,121398,121526
40033,Cotton County,OK,6174,6169,6149,6153,6120,5993,5913,5823
40035,Craig County,OK,15057,14978,14757,14692,14630,14708,14460,14327
40037,Creek County,OK,70201,70588,70711,70530,70506,70717,71038,71704
40039,Custer County,OK,27473,27681,28472,29197,29387,29418,29045,28800
40041,Delaware County,OK,41581,41601,41618,41600,41678,41632,41880,42602
40043,Dewey County,OK,4807,4774,4805,4844,4949,4961,4886,4878
40045,Ellis County,OK,4156,4037,4077,4132,4116,4215,4083,3966
40047,Garfield County,OK,60736,60664,61270,62272,62704,63163,62384,61581
40049,Garvin County,OK,27557,27445,27328,27415,27603,27888,27942,27909
40051,Grady County,OK,52443,52733,53018,53625,53881,54581,54727,54943
40053,Grant County,OK,4532,4550,4517,4504,4456,4483,4453,4395
40055,Greer County,OK,6207,6138,6050,6134,6118,6029,5965,5843
40057,Harmon County,OK,2917,2922,2894,2871,2780,2758,2693,2689
40059,Harper County,OK,3697,3710,3706,3873,3894,3842,3794,3808
40061,Haskell County,OK,12763,12718,12760,12859,12770,12694,12646,12763
40063,Hughes County,OK,14031,13739,13646,13628,13668,13574,13422,13302
40065,Jackson County,OK,26483,26410,26216,26137,25809,25404,25397,25125
40067,Jefferson County,OK,6449,6458,6342,6359,6292,6265,6250,6183
40069,Johnston County,OK,11002,11066,10960,10979,11096,10968,11091,11060
40071,Kay County,OK,46433,45853,45695,45562,45492,45282,44983,44544
40073,Kingfisher County,OK,15049,15138,14998,15284,15478,15553,15566,15669
40075,Kiowa County,OK,9442,9418,9348,9337,9273,9103,9028,8893
40077,Latimer County,OK,11153,11166,10987,10773,10759,10599,10562,10411
40079,Le Flore County,OK,50497,50344,50055,50025,49937,49766,49842,49731
40081,Lincoln County,OK,34355,34253,34159,34238,34531,34930,34954,35142
40083,Logan County,OK,42054,42571,43048,43831,44679,45334,46002,46784
40085,Love County,OK,9416,9381,9557,9685,9726,9794,9978,10034
40087,McClain County,OK,34736,35189,35580,36452,37239,37963,38599,39343
40089,McCurtain County,OK,33201,33303,33309,33187,33141,33074,32919,32808
40091,McIntosh County,OK,20261,20259,20193,20106,19954,19808,19759,19742
40093,Major County,OK,7518,7633,7691,7700,7773,7745,7741,7693
40095,Marshall County,OK,15833,15934,16000,16050,16143,16254,16249,16434
40097,Mayes County,OK,41309,41313,41145,40960,40916,40878,40972,40921
40099,Murray County,OK,13524,13593,13618,13682,13755,13835,13862,13853
40101,Muskogee County,OK,71115,70736,70518,70175,69731,69317,69046,69086
40103,Noble County,OK,11555,11564,11517,11407,11529,11526,11364,11277
40105,Nowata County,OK,10520,10610,10597,10543,10488,10504,10401,10306
40107,Okfuskee County,OK,12225,12320,12325,12287,12161,12103,12107,12140
40109,Oklahoma County,OK,720724,730176,742727,755703,766502,776643,784208,787958
40111,Okmulgee County,OK,40082,39777,39560,39407,39090,39075,39104,38930
40113,Osage County,OK,47504,47777,47455,47385,47485,47330,47317,47233
40115,Ottawa County,OK,31854,31839,32122,32107,31876,31805,31523,31312
40117,Pawnee County,OK,16597,16735,16450,16463,16359,16442,16505,16472
40119,Payne County,OK,77409,78021,78507,79427,80194,80726,81249,81575
40121,Pittsburg County,OK,45781,45691,45516,45251,44833,44701,44395,44184
40123,Pontotoc County,OK,37601,37749,38068,38158,38288,38331,38443,38224
40125,Pottawatomie County,OK,69636,70025,70493,70884,71518,71460,71982,72226
40127,Pushmataha County,OK,11586,11400,11232,11184,11098,11142,11064,11173
40129,Roger Mills County,OK,3648,3758,3763,3730,3759,3774,3690,3716
40131,Rogers County,OK,86990,87519,88080,88707,89340,90049,90951,91444
40133,Seminole County,OK,25481,25441,25387,25440,25355,25394,25164,24878
40135,Sequoyah County,OK,42465,42147,41630,41400,41441,41363,41364,41252
40137,Stephens County,OK,45101,45109,44886,44992,44576,44574,43993,43332
40139,Texas County,OK,20819,21188,21497,21959,21677,21379,21131,20900
40141,Tillman County,OK,7999,8009,7835,7736,7679,7578,7530,7433
40143,Tulsa County,OK,604974,608843,614962,623599,630818,639892,645042,646266
40145,Wagoner County,OK,73428,74022,74981,75647,75636,76703,77508,78657
40147,Washington County,OK,51059,51318,51584,51595,51924,51968,51914,51932
40149,Washita County,OK,11611,11612,11645,11766,11625,11751,11474,11134
40151,Woods County,OK,8902,8777,8834,8981,9231,9283,9134,9031
40153,Woodward County,OK,19995,20099,20656,21224,21518,21575,20924,20459
41001,Baker County,OR,16115,16062,15994,16019,16011,15867,15948,16054
41003,Benton County,OR,85561,85976,86368,85934,86956,88106,89296,90951
41005,Clackamas County,OR,376758,379154,382766,387279,393355,399825,406680,412672
41007,Clatsop County,OR,37085,37189,37377,37084,37421,37783,38637,39182
41009,Columbia County,OR,49353,49372,49182,49238,49479,49648,50886,51782
41011,Coos County,OR,63000,62730,62634,62348,62333,62662,63375,63888
41013,Crook County,OR,20884,20626,20598,20693,20958,21469,22344,23123
41015,Curry County,OR,22374,22477,22249,22217,22130,22283,22588,22669
41017,Deschutes County,OR,157740,159605,161343,165270,169497,174288,180675,186875
41019,Douglas County,OR,107612,107165,106865,106565,106657,107152,108100,109405
41021,Gilliam County,OR,1882,1951,1952,1943,1930,1867,1859,1855
41023,Grant County,OR,7465,7409,7326,7271,7191,7209,7184,7190
41025,Harney County,OR,7400,7357,7247,7160,7119,7147,7261,7289
41027,Hood River County,OR,22443,22438,22583,22607,22685,22955,23064,23377
41029,Jackson County,OR,203334,204607,205768,207155,209140,211868,214706,217479
41031,Jefferson County,OR,21654,21733,21817,21859,22219,22582,23119,23758
41033,Josephine County,OR,82866,82666,82732,83108,83350,84422,85338,86352
41035,Klamath County,OR,66313,66287,65923,65730,65364,65777,66283,66935
41037,Lake County,OR,7875,7827,7715,7785,7810,7759,7820,7863
41039,Lane County,OR,351880,353419,354486,355041,357564,361721,368283,374748
41041,Lincoln County,OR,45996,45842,46145,46318,46349,47051,47897,48920
41043,Linn County,OR,116878,118112,118242,118388,119025,120210,122700,125047
41045,Malheur County,OR,31346,30830,30635,30659,30367,30204,30393,30480
41047,Marion County,OR,315913,317634,319603,321418,324461,329335,335766,341286
41049,Morrow County,OR,11207,11202,11211,11186,11075,11117,11219,11166
41051,Multnomah County,OR,737182,747846,758514,765477,777418,790305,801539,807555
41053,Polk County,OR,75540,75886,76179,76545,77656,78991,81442,83696
41055,Sherman County,OR,1779,1749,1744,1726,1714,1694,1717,1758
41057,Tillamook County,OR,25252,25389,25285,25342,25345,25616,26209,26690
41059,Umatilla County,OR,76091,76748,76973,76893,76670,76481,76649,76985
41061,Union County,OR,25729,25879,25772,25500,25610,25676,26043,26222
41063,Wallowa County,OR,7011,6976,6799,6768,6777,6810,6916,7051
41065,Wasco County,OR,25280,25192,25370,25333,25293,25500,25871,26437
41067,Washington County,OR,531553,539518,547298,554597,561650,572414,582739,588957
41069,Wheeler County,OR,1447,1416,1409,1378,1350,1326,1326,1357
41071,Yamhill County,OR,99275,99576,99816,99830,100744,101417,104117,105722
42001,Adams County,PA,101464,101460,101228,101059,101231,101637,101684,102336
42003,Allegheny County,PA,1223897,1227767,1230870,1233892,1233480,1230052,1227553,1223048
42005,Armstrong County,PA,68860,68484,68069,67856,67419,66638,66132,65642
42007,Beaver County,PA,170648,170318,170095,169832,169185,168526,167123,166140
42009,Bedford County,PA,49691,49615,49580,49348,49186,48789,48652,48480
42011,Berks County,PA,411989,412857,413522,414011,414642,415261,415732,417854
42013,Blair County,PA,127030,126989,126593,125977,125502,124818,123927,123457
42015,Bradford County,PA,62724,63068,62969,62475,61876,61539,60986,60853
42017,Bucks County,PA,625431,626067,625572,625321,625806,626209,626751,628341
42019,Butler County,PA,184084,184611,184854,185015,185701,185891,186207,187108
42021,Cambria County,PA,143452,142561,141518,138749,137386,135854,134313,133054
42023,Cameron County,PA,5073,4998,4962,4915,4817,4765,4683,4592
42025,Carbon County,PA,65253,65091,64810,64548,64259,63758,63515,63853
42027,Centre County,PA,154280,155039,155909,158298,159637,160553,162083,162660
42029,Chester County,PA,499920,503404,506283,509388,512864,515226,516489,519293
42031,Clarion County,PA,39927,39890,39445,39037,38861,38821,38558,38458
42033,Clearfield County,PA,81515,81364,81349,81378,80947,80651,80035,79685
42035,Clinton County,PA,39244,39471,39696,39798,39456,39367,38985,38998
42037,Columbia County,PA,67349,67056,67033,67193,67108,66688,66152,65932
42039,Crawford County,PA,88631,88188,87754,87579,87293,86701,86505,86159
42041,Cumberland County,PA,235897,237029,239268,241200,243596,246244,247901,250066
42043,Dauphin County,PA,268231,269106,269940,271420,272219,273176,274121,275710
42045,Delaware County,PA,558901,559079,560782,561609,562913,563705,563995,564696
42047,Elk County,PA,31846,31757,31578,31401,31094,30788,30423,30197
42049,Erie County,PA,280775,281288,281503,280647,279351,278111,276321,274541
42051,Fayette County,PA,136439,135984,135254,134586,134027,133290,132392,131504
42053,Forest County,PA,7711,7671,7587,7534,7445,7357,7306,7297
42055,Franklin County,PA,149930,150952,151477,151855,152459,152903,153564,154234
42057,Fulton County,PA,14875,14777,14750,14692,14637,14621,14617,14590
42059,Greene County,PA,38596,38327,37968,37763,37662,37336,37158,36770
42061,Huntingdon County,PA,46029,46041,45990,45928,45869,45640,45503,45491
42063,Indiana County,PA,88869,88608,88246,88195,87486,86867,85256,84953
42065,Jefferson County,PA,45162,44899,44775,44814,44477,44240,43955,43804
42067,Juniata County,PA,24623,24702,24593,24443,24433,24376,24475,24514
42069,Lackawanna County,PA,214536,214359,214175,213675,212710,211781,210872,210761
42071,Lancaster County,PA,520307,523786,526870,530149,533746,536534,539137,542903
42073,Lawrence County,PA,90975,90452,89860,89337,88801,88317,87631,87069
42075,Lebanon County,PA,133628,134438,135468,135720,136510,137540,138557,139754
42077,Lehigh County,PA,350164,353394,354920,355634,358126,360505,363113,366494
42079,Luzerne County,PA,321006,320948,321154,319745,319206,318013,316801,317343
42081,Lycoming County,PA,116209,116671,117188,116577,116282,115580,114708,113841
42083,McKean County,PA,43333,43114,43099,42731,42526,42247,41518,41330
42085,Mercer County,PA,116616,116139,115641,115170,114777,113746,112673,111750
42087,Mifflin County,PA,46634,46712,46738,46635,46492,46427,46316,46388
42089,Monroe County,PA,169876,169961,168775,167588,167547,166835,166516,168046
42091,Montgomery County,PA,800981,805186,808912,812838,815947,817869,820656,826075
42093,Montour County,PA,18306,18359,18425,18370,18376,18262,18230,18272
42095,Northampton County,PA,297941,298277,299171,299194,299882,300466,301760,303405
42097,Northumberland County,PA,94326,94397,94444,93953,93709,93020,92479,92029
